date,Spain-,Chile-,India-,Russia-,Pakistan-,Mexico-,Bangladesh-,Canada-Quebec,Peru-,Brazil-,Saudi Arabia-,Iran-,US-Illinois-Cook,US-California-Los Angeles,United Kingdom-
2020-03-11,582,10,6,0,3,1,0,4,0,7,1,958,5,8,74
2020-03-12,0,0,11,8,1,4,0,1,4,14,24,1075,5,4,0
2020-03-13,2955,20,9,17,8,14,0,8,13,99,41,1289,13,8,342
2020-03-14,1159,18,20,14,3,15,0,0,10,0,17,1365,11,13,342
2020-03-15,1407,13,11,4,22,12,2,7,5,11,0,1209,25,16,0
2020-03-16,2144,81,6,27,83,29,3,26,43,38,15,1053,0,25,403
2020-03-17,1806,46,23,24,100,11,2,24,31,121,53,1178,31,50,407
2020-03-18,2162,37,14,33,63,25,4,20,28,51,0,1192,72,46,676
2020-03-19,4053,0,38,52,155,46,3,27,89,249,103,1046,100,41,63
2020-03-20,2447,196,50,54,47,39,3,18,0,172,70,1237,133,61,1294
2020-03-21,4964,103,86,53,229,48,5,42,84,228,48,966,136,59,1035
2020-03-22,3394,95,66,61,46,65,2,38,45,525,119,1028,257,70,665
2020-03-23,6368,114,103,71,99,51,6,409,32,378,51,1411,117,115,967
2020-03-24,4749,176,37,57,97,38,6,385,21,323,205,1762,272,126,1427
2020-03-25,9630,220,121,163,91,70,0,329,64,307,133,2206,224,137,1452
2020-03-26,8271,164,70,182,138,110,5,290,100,431,112,2389,486,417,2129
2020-03-27,7933,304,160,196,172,132,4,392,55,432,92,2926,335,249,2885
2020-03-28,7516,299,100,228,122,131,0,474,36,487,99,3076,374,339,2546
2020-03-29,6875,230,37,270,102,145,0,342,181,352,96,2901,832,332,2433
2020-03-30,7846,310,227,302,120,101,1,590,98,323,154,3186,282,338,2619
2020-03-31,7967,289,146,501,221,121,2,732,115,1138,110,3110,769,537,3009
2020-04-01,8195,293,601,440,180,163,3,449,258,1119,157,2988,656,507,4324
2020-04-02,7947,373,545,771,303,132,2,907,91,1208,165,2875,423,527,4244
2020-04-03,7134,333,24,601,265,178,5,583,181,1012,154,2715,898,521,4450
2020-04-04,6969,424,515,582,132,202,9,0,151,1304,140,2560,966,711,3735
2020-04-05,5478,310,506,658,339,253,18,1843,535,770,223,2483,604,663,5903
2020-04-06,5029,344,1190,954,609,296,35,636,280,1031,203,2274,685,420,3802
2020-04-07,5267,301,533,1154,269,346,41,760,393,1873,190,2089,781,550,3634
2020-04-08,6278,430,605,1175,228,396,54,691,1388,2136,137,1997,1011,620,5491
2020-04-09,5002,426,809,1459,226,260,112,881,914,1922,355,1634,895,425,4344
2020-04-10,5051,529,873,1786,206,403,94,765,641,1546,364,1972,1057,475,8681
2020-04-11,4754,426,848,1667,316,375,58,615,951,1089,382,1837,945,443,5233
2020-04-12,3804,286,759,2186,219,442,139,554,671,1465,429,1657,1168,319,5288
2020-04-13,3268,312,1248,2558,266,353,182,711,2265,1238,472,1617,889,228,4342
2020-04-14,2442,392,1034,2774,341,385,209,691,519,1832,435,1574,849,627,5252
2020-04-15,5103,356,835,3388,546,448,219,612,1172,3058,493,1512,983,449,4603
2020-04-16,7304,534,1108,3448,536,450,341,997,1016,2105,518,1606,781,358,4617
2020-04-17,5891,445,922,4070,106,578,266,941,998,3257,762,1499,1304,537,5599
2020-04-18,887,478,1370,4785,613,622,306,723,931,2976,1132,1374,1004,630,5525
2020-04-19,6948,358,1893,6060,710,764,312,429,1208,1996,1088,1343,877,320,5850
2020-04-20,1536,419,924,4268,70,511,492,1369,697,2089,1122,1294,829,1475,4676
2020-04-21,3968,325,1541,5642,1147,729,434,807,1512,2336,1147,1297,1080,1324,4301
2020-04-22,4211,464,1290,5236,511,1043,390,839,1413,2678,1141,1194,1365,1295,4451
2020-04-23,4635,516,1707,4774,1079,1089,414,873,1664,4279,1158,1030,1265,1073,4583
2020-04-24,-10034,494,1453,5849,785,1239,503,778,734,4007,1172,1168,1805,1037,5386
2020-04-25,2915,552,1753,5966,783,970,309,651,3683,5281,1197,1134,1442,562,4913
2020-04-26,1729,473,1607,6361,605,835,418,842,2186,3776,1223,1153,1516,421,4463
2020-04-27,1831,482,1561,6198,587,852,497,874,1182,4346,1289,991,1379,889,4309
2020-04-28,1308,552,1873,6411,697,1223,549,778,2491,5789,1266,1112,1496,559,3996
2020-04-29,2144,520,1738,5841,913,1047,641,849,2741,6450,1325,1073,1431,1509,4076
2020-04-30,518,1138,1801,7099,1292,1425,564,940,3045,7502,1351,983,1633,697,6032
2020-05-01,0,985,2394,7933,1297,1515,571,1106,3483,5015,1344,1006,2155,1033,6201
2020-05-02,3147,1427,2442,9623,989,1349,552,1008,2075,4898,1362,802,1559,679,4806
2020-05-03,884,1228,2806,10633,981,1383,665,2209,3394,4726,1552,976,2097,768,4339
2020-05-04,545,980,3932,10581,857,1434,688,758,1444,6794,1645,1223,1391,555,3985
2020-05-05,1318,1373,2963,10102,1108,1120,786,794,3817,6835,1595,1323,1508,1598,4406
2020-05-06,996,1032,3587,10559,2024,1609,790,909,3628,11156,1687,1680,1466,829,6111
2020-05-07,1122,1533,3364,11231,571,1982,706,915,3709,9162,1793,1485,1652,783,5614
